user_id,gender,followee_count,followers_count,location,birthday,registry_time,certification,credit,constellation,comment_count,repost_count,like_count,post_count
6f8ed4fb2e20b5a96935697a89d5ff5f,1,2068.0,62,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1adf84cfe91ca8fdc45bd117deba3a9e,1,2684.0,333,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3fb879a0b66e85a7ff6939e748caaba7,1,485.0,1,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
24774b013b419057efbd09417426e46d,1,1143.0,3,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1e0cdaefdf015e89aac032fac5d06896,1,1156.0,953,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
bb0b871a18dc80cf54a523bb06448b9b,1,550.0,54,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
cbda8b85b59e401bcf967b1e0b6772de,1,2086.0,103,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
eb8d8da12b19241cad081e7f93e2afba,1,2374.0,259,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
455f1bf107085aa98113d02939421141,1,478.0,14,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6654b584bb054b0de680ad5a1c44f138,1,5128.0,10,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f7e94ca0019749be3e2e4b18b862600d,1,4011.0,300,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d0efcb787b6df107cdd47a168c34e068,1,1060.0,595,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6a14787a2236900846460ac8acceae6e,1,702.0,16,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ecb912f763614ae667ab6308c92b53ca,1,5305.0,677,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d0831e0efe54875bfd667a1de49ca58e,1,73.0,49,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
89302060061d218974201b97ddd7e904,1,19160.0,4047,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e9646ba18b114f8dc0cb3f63737c2fe8,1,20000.0,634,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
44464852775ee8c77024e527c52c55ca,1,822.0,101,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ec178b8f43d8d08f6b8a9c725726ee93,1,5017.0,372,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e6f56f91abbd8233255ceb0315ad9c79,1,27.0,140,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
787bff3ca1bbbfebf96b075fdcbcdf65,1,14386.0,11.5万,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3c9ba372fd2c95a1803bd8aa389e4f0b,1,103.0,8,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
15465ea99c840722c8f0a259ff8b2ab4,1,532.0,35,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4e8fc633ada5fd77ba034373f75b95ac,1,1139.0,59,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e694e22fc8678cce764039804a63d4e0,1,315.0,103,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
69c903fdc113628353d35e1923559436,1,5356.0,48,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ca0c56af365fddee2e6db913a23be00f,1,131.0,1,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
cc35b721aaedb16f61b3fa75900baedc,1,1285.0,425,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ba7f5e32a148c76a4bd85b7aef78b525,1,4643.0,9.7万,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6794e8b809b5a476b651b0a60183c491,1,98.0,179,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
eebaf27684c19286d4fb21872fd0a45b,1,5023.0,737,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
fcc187d7a7644d066d0ef3c93db7ddf4,1,285.0,20,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
33f134f45fd9cc8ccf2e474b9ed6c954,1,345.0,245,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f964dad23f79f9f8f05f137d92e8adcc,1,113.0,3,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
8914dc475299e00ed96129fd806ef825,1,255.0,421,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
9c85e40e9d22a0fbffdb82486cef4561,1,2045.0,5757,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
48be145d1a6e1f0af5f1af4bd23ef4f4,1,1042.0,75,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e32a867799831e7b8a94fe1fe3c55f61,1,5110.0,3759,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
82b372202153e67aa23caadfbe3863c8,1,517.0,635,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1216aabde18e30b132db642779f6ce3f,1,199.0,15,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d3f77ee677d9b199ccb60f27530e10d0,1,275.0,5,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a102b981dbd59158e80b1610f0d5c761,1,192.0,249,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
91172ed5a851c48c233cde064970a8b5,1,5368.0,34,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e7b8bdf00b781b4da621606b1acea914,1,4631.0,3226,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
2f4e4d795d15fcf19b2d5797e28efae2,1,135.0,4,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
8537d7d256b3739c3a315a92b698597b,1,803.0,75,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a4175c5db7c637549c0acc55874eb23b,1,1437.0,405,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
af9abeb8902749286e2c730542123043,1,119.0,10,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
33fd39a77a076324ab9dd0714d8128c2,1,527.0,6,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
fdd050625ad4dd08261059b64896b8d9,1,317.0,863,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f2c3e985394ae1e2e45f409d665c1191,1,172.0,60,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
28a9012d1b20d92bf71a14b3028c1856,1,291.0,76,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
9b83a3056ce99c19be034a716a2dd121,1,641.0,94,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
fce48c8a549517a1d386b7cb4feb7a6d,1,174.0,788,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
cf59a4e089db8a5d7e5a3b117a51b595,1,3726.0,616,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
7ff605f3614ae0ff43792e1b56b6fa57,1,1411.0,1555,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
472fe7b31e68ea3251ce973c095fc58a,1,206.0,80,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b40c6e75ee9e8eae00675f9187e01cbc,1,1459.0,165,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
39371a2f01a053ae53165cabae90bff8,1,2638.0,319,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
be71c45f5c36b58e19fde65a08106a3b,1,170.0,140,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
8e6f8ed08423795ee0a0e300882db2e3,1,490.0,11,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
bb060b39dc6ae7672af0c1c2ae358604,1,94.0,243,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
5841b3ff5a58aac732c7b9143a133594,1,246.0,18,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b1dd1b1ad1b5f993febf2d2da03fa1ef,1,377.0,85,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
46a687319c561bdc26a50725ebf508ba,1,1080.0,28,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
da6ded9c3b9dd49a2aae0660ad9205fc,1,1183.0,11,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
fdc5cfe541d1afcbb7bb70900703624f,1,4883.0,12,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
0947889d9d8051f74e05ae3b98e0d32a,1,260.0,73,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
0c27042c2a5068d93f54236c43af6d40,1,352.0,174,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
cdee70b8cb940273c7a54f28d3e0dce0,1,382.0,23,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d3ac656a565a8de9f507503dffa78a0c,1,61.0,6,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
dded298f38e293b351b9ecf375b870d3,1,1339.0,217,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
67f2e3516dc69ae09781f6b9f18b0f32,1,5213.0,1201,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
46e2b16ad037bbd82ce179ecb22e6066,1,4656.0,181,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e0a5e38df716fe8dd069a72099e2ac60,1,1549.0,18,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a7ac546c4d7ca71c15035d790551fb3e,1,295.0,159,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
8568b96325f9a8230ac90dc9a5f203c8,1,75.0,47,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
15d9ad97dbf41b0905bac73a78fb2235,1,11476.0,1937,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a5260ad6842e1600fb8b95103c7be35a,1,870.0,376,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
7f51bf0a5a81fa2ef9dd4ee8631a4e7c,1,1411.0,342,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
7e7b9abd864d10d159a8c00cd18780ab,1,5232.0,1157,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
aeaf8c7695cf2dc2af36b6e8c85a1b15,1,894.0,190,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1a1b81927ef8120d0fd80c927f5032c5,1,446.0,1.1万,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
2cdbbf68c53f83f0f7d034a9d1bf6bef,1,1755.0,1076,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
5fd5da80d79b561ce7f92aa7f96f1cb7,1,398.0,441,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e729303d901c0fc07d5d59b2c3a6e720,1,5169.0,399,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4ec121a485de11df9130cbe55e7df8be,1,325.0,208,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
73ae33c624599d0aeb2711b6fbc597b2,1,244.0,49,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
df514ec6cb42777c2a06047f250dda8b,1,276.0,336,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
51e14a6a468ff8b8bf0af1faae45f15c,1,467.0,182,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1ae771e0b68180b9dfc28c304057bef0,1,138.0,5,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1f1348f34be0b520e9f734cf59161b97,1,490.0,38,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1701b8391c1d7227b689b95ce328905f,1,738.0,7,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
76dfbbf6e6e845995eb587b3db98d015,1,279.0,237,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
9c2392c1c4ee304603bc6611a98d5831,1,3648.0,472,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
db73bcbcbe2808ada9fc257611af2518,1,1712.0,36,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
0857bbcf459227e314997eb2b90b2ec9,1,294.0,23,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6f36687d70cb43222162c39b0cb9f0b3,1,5002.0,84,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
5dcc03f35a845c98a7a38de03f19133a,1,844.0,120,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
15d88dbed85f4dddab7ee977d8337a41,1,1546.0,163,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
cf60ca757cbd45048d4124f9fffcb7f9,1,330.0,91,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
15b10b4c011add16c1720a2e3b643112,1,657.0,199,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ec217a89873a7834a867c77fc2c6facb,1,1326.0,90,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
df0715cb461a9fc494263b7e699fcf60,1,3199.0,65,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f54106a837af5253f0956b8538a1d551,1,5225.0,1013,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f74c4fc4693245cd1711dc323b72f220,1,761.0,395,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
93a58e9ef7ea7405d7e49127c7e42485,1,250.0,177,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3c3c0f0114bde0c784d16702bcc3446d,1,670.0,237,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e569f2e1003d6e31db4c641d703bf4fd,1,5021.0,357,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
2c1f698c6edb6e022c48c681a48006a3,1,71.0,1,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b12dd899d353214f6c414816384049f3,1,766.0,48,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
cb4b3aa05c1ac7a63ce46f228a2cff9a,1,126.0,19,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
2ba56ddeda5274f4433b0106f8eadafb,1,762.0,137,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4e9be94592d35a3ba898458c1ee7ff4e,1,1067.0,176,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c357aaa1ebe31b1329a9378f5fca76fa,1,5502.0,641,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
762fdc6ba2ad00b7dda1d12d9bd730fe,1,1712.0,14.9万,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c24fedb21b32ea619ab62d0dee87ed70,1,13604.0,1971,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
278b6cb5a27865bd3781da4e5de6336f,1,2967.0,210,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
88f92fc3c934cfc679acd02b0cb78cf3,1,1760.0,295,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
2fe2fcb31df93257794f554fc4be1c90,1,5082.0,376,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b4aba76afc0ea2871e9e5cc200fbf341,1,1250.0,142,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
9185f1cd3b7ff6dad786a3fa0b11ffd9,1,1269.0,350,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
02a15d008699a8b25c53b05358c74ab1,1,2661.0,145,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f60219c799d64ab56ed8a6bec58ad850,1,101.0,4,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a1e4fda9762742ed3c60f6651322afc7,1,919.0,195,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a0134c24c400a9f5b23e43d2acdf2455,1,449.0,160,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
cc710f9cc745d3d8bce7b397f46c9895,1,106.0,209,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
11342115e19d4b680ad77a596782c731,1,2305.0,155,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
9a17aacec2a1428e9230d0633c5e033c,1,5525.0,217,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d14bf2faddcdd6918c75eab369057f35,1,764.0,104,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
2084243d43a042aa1b658a5c03c668a8,1,2214.0,674,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c8a4dcfd1d97e452274fc1579cc4a5a4,1,4910.0,66,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
42d2ff74d42b948eabb4f4e9eab2a686,1,1672.0,328,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4c10eb4ef63dae0f3cc2587f81c7d139,1,4784.0,2531,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
21ffa0a2272dadc8c7966e0d37dcaf89,1,367.0,448,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ed43ace80e88596ad7cda17936889d3a,1,4916.0,190,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
953566d99bb25a473550096c332fbc58,1,310.0,19,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
452d9c9db10c1b1355e4fa76ce8e9709,1,5669.0,354,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
04eee9aa5db0e25b8c7d2eaf44be2dcd,1,4047.0,50,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
37ebef4204245a329c10502ddf71ea9d,1,720.0,412,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
743ec00cfc6f8566364a0b5c83ae5ea4,1,2263.0,6万,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
44bf128253d95947660f6e83005dfd95,1,665.0,315,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
17629d1ea9aaf6b3b08361d847e2e6f2,1,52.0,169,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
22ac88680dbdf5c6fac1c85be9f9bb06,1,3972.0,112,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
47d704a344e1447362159e7ef439a971,1,2858.0,20,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1da0bea88b0f5e0062eb7ee6f910c9ac,1,5124.0,12,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3534d9d905414a2b3a2c0157f388d798,1,4257.0,223,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
5e9e7d85ae7124188b7dd604733f1376,1,62.0,243,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
cc100111750967547b01833f88596d2f,1,5105.0,407,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
fb00ab8908532574aa6fd591ae69e060,1,1963.0,204,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
044f558285e7ee625f38361b1110150a,1,405.0,562,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
81248043cb1c2dfddbd109bdc610ecbd,1,4570.0,564,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e24c0ee50808796e4925be3fa5c96002,1,5137.0,349,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1cfe5d33f4d1c0686cde3c316d137030,1,2769.0,637,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3bf581d585dc906caed9fe7d7318e593,1,7381.0,1009,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
568bd30774408370293b8a39c74a5dde,1,3469.0,392,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ee4f79d449a13a2f8f97a60666057e74,1,4960.0,3327,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
5cb23181504619bed596a1e66696af65,1,13.0,3,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
501ef7f0273c69ab4a39c64accca0324,1,2550.0,26,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
9e4f2bb21b002ddfbd7b99052c050221,1,899.0,402,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
2ebb9a11da223f924e697cea5fdaae7e,1,520.0,611,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
681786c6be55559fbdb2290f8f475d94,1,3430.0,260,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
66bfd318991f52f819395b36628b828d,1,137.0,26,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6a37736e77b65dece28084528fa5617a,1,471.0,1059,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
2630e6758ae7a3b2ec034b5a8bdead79,1,5235.0,121,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
049ee2938754b574c3cf39d76dbc1f46,1,5077.0,51,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d1517a0e39382f2ca10cbe9e9422f501,1,4373.0,323,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a404bd903f990029aec66b74e93b4939,1,525.0,57,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3cc639048fc9f84d386bf1245f6d4894,1,2666.0,648,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
23e1c4770a24580447d485703651ba72,1,631.0,260,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
0710d8b310274e9eda454ae2bc7dc1e4,1,5496.0,352,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
37684935cb2e875538df89655e4cb065,1,4011.0,257,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ee98d78b43c0921b3f290bb9684600aa,1,6711.0,675,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b3fe848f3ca8ecfc0a28ac42f8e2fc88,1,479.0,26,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
71caeb3b2bfb2083b420109d8ab2aa59,1,3296.0,147,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
7f6a1de47d60f83475a0fb40ce7dd6a5,1,590.0,140,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d73404b06f2568033302506aee746c65,1,5069.0,369,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
8768576dfaa8019f189a22a23d5e2b68,1,203.0,249,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d16c50302cae7c3407adf7cc98c7602d,1,3059.0,292,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
128ddbe4b2a74228812e9a1e18fc83c5,1,3081.0,139,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
9ae7b60fc710833c6512e43709030ae1,1,295.0,15,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b70f62aea133d25b319b8037fb64144f,1,689.0,1003,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c8d870fcaddf41aa279ad4c256151763,1,1677.0,759,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1ac3610e2db4f37b552dbc4e5a3b9484,1,1878.0,2.5万,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
641ffe52db158bf9122970be8e2bd4dc,1,1866.0,310,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
54971dadffba099b258b5aabc98d6f1b,1,2396.0,101,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
dd8c0ceb6477790e6aa922b86d42f4ff,1,4438.0,375,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
48f70a99bb739bf63602421f1bd88ec9,1,4179.0,1106,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c5ba50883f3f63bc883b7719ee9ea92d,1,5106.0,571,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
565ca71ead6a3984e14ade1537d130a3,1,301.0,43,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
435e33936b1663f2af7cdadd54a0d50c,1,5101.0,30,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f4f871f7bdc8c06c055cd6a3082dbfe8,1,748.0,976,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4a33cff5aa129763dc12303fc2c3c73f,1,785.0,180,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
